55, 0, 271710, 1, 10, 2, 8, 3, 0, 0, 0, 0, 45, 0, 0
70, ?, 230816, 6, 11, 2, ?, 3, 0, 0, 0, 0, 30, 0, 0
22, 0, 103277, 5, 12, 2, 8, 1, 0, 1, 0, 0, 20, 0, 0
42, 0, 318947, 3, 9, 1, 7, 3, 0, 1, 0, 0, 40, 0, 0
36, 0, 187167, 5, 12, 0, 3, 0, 0, 1, 0, 0, 40, 0, 0
32, 0, 204742, 0, 13, 0, 5, 2, 0, 0, 0, 0, 40, 0, 1
44, 0, 282062, 8, 4, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
22, ?, 283510, 3, 9, 2, ?, 5, 4, 0, 0, 0, 45, 0, 0
25, 0, 280093, 2, 7, 5, 6, 3, 0, 0, 0, 0, 40, 20, 0
31, 0, 202729, 3, 9, 0, 10, 2, 0, 0, 0, 0, 50, 0, 0
33, 0, 205950, 3, 9, 2, 2, 1, 0, 0, 0, 0, 40, 0, 0
54, 1, 392286, 5, 12, 0, 3, 2, 0, 0, 0, 0, 50, 0, 1
42, 1, 119207, 3, 9, 2, 4, 3, 0, 0, 0, 0, 48, 0, 0
49, 0, 195554, 3, 9, 0, 10, 2, 0, 0, 0, 0, 44, 0, 0
30, 0, 173005, 3, 9, 0, 8, 2, 0, 0, 0, 0, 44, 0, 0
54, 0, 192862, 3, 9, 1, 4, 5, 0, 1, 0, 0, 45, 0, 0
39, 0, 164712, 1, 10, 2, 10, 5, 0, 0, 0, 0, 40, 0, 0
24, 0, 195808, 1, 10, 2, 7, 1, 0, 0, 0, 0, 40, 0, 0
21, 0, 199444, 3, 9, 2, 8, 1, 0, 1, 0, 0, 44, 0, 0
23, 0, 126346, 7, 5, 2, 2, 5, 4, 1, 0, 0, 30, 0, 0
54, 0, 177675, 3, 9, 1, 8, 5, 0, 1, 0, 0, 42, 0, 0
23, 0, 50341, 10, 14, 2, 3, 3, 0, 1, 0, 0, 20, 0, 0
39, 0, 237943, 3, 9, 1, 7, 5, 0, 0, 0, 1726, 40, 0, 0
23, 0, 126945, 1, 10, 2, 5, 3, 0, 0, 0, 0, 25, 0, 0
67, ?, 92061, 3, 9, 4, ?, 4, 0, 1, 0, 0, 8, 0, 0
19, ?, 109938, 2, 7, 0, ?, 0, 1, 1, 0, 0, 40, 25, 0
41, 0, 267252, 1, 10, 0, 7, 2, 4, 0, 0, 1902, 40, 0, 1
32, 0, 174704, 2, 7, 2, 2, 3, 4, 0, 0, 0, 40, 0, 0
57, 0, 124771, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
18, 0, 200603, 3, 9, 2, 8, 4, 0, 1, 0, 0, 30, 0, 0
60, 5, 165827, 13, 16, 0, 5, 2, 0, 0, 7688, 0, 60, 0, 1
21, 0, 301199, 1, 10, 2, 7, 1, 0, 1, 0, 0, 40, 0, 0
53, 0, 215790, 1, 10, 4, 8, 4, 0, 1, 0, 0, 22, 0, 0
38, 0, 87556, 0, 13, 0, 4, 2, 0, 0, 7688, 0, 55, 0, 1
21, 0, 111467, 1, 10, 2, 6, 3, 0, 0, 0, 0, 40, 0, 0
53, 0, 82646, 13, 16, 1, 4, 3, 0, 1, 0, 0, 55, 0, 1
24, 0, 162282, 3, 9, 2, 1, 3, 0, 0, 0, 0, 40, 0, 0
36, 3, 239074, 5, 12, 0, 2, 2, 0, 0, 0, 0, 40, 0, 0
29, 0, 214925, 10, 14, 2, 4, 3, 4, 0, 0, 0, 60, 0, 0
23, 0, 194247, 1, 10, 2, 3, 3, 0, 0, 0, 0, 40, 0, 0
44, 0, 211531, 1, 10, 0, 4, 2, 0, 0, 0, 0, 50, 0, 0
32, 4, 223267, 10, 14, 0, 5, 2, 0, 0, 0, 0, 48, 0, 0
25, 0, 201635, 0, 13, 2, 4, 3, 0, 1, 0, 0, 50, 0, 0
41, 1, 188738, 3, 9, 1, 1, 5, 0, 0, 0, 0, 27, 0, 0
18, 0, 133055, 3, 9, 2, 2, 1, 0, 1, 0, 0, 30, 0, 0
57, 0, 61761, 1, 10, 0, 1, 2, 0, 0, 0, 1672, 45, 0, 0
62, 0, 103344, 0, 13, 4, 4, 3, 0, 0, 10520, 0, 50, 0, 1
29, 0, 109814, 0, 13, 2, 6, 1, 0, 0, 0, 0, 40, 0, 0
19, 0, 225294, 3, 9, 2, 2, 1, 4, 1, 0, 0, 40, 0, 0
35, 1, 97277, 4, 15, 0, 5, 2, 0, 0, 0, 0, 65, 0, 1
52, 0, 146711, 0, 13, 0, 5, 2, 0, 0, 0, 0, 50, 0, 1
28, 0, 286452, 12, 6, 2, 7, 5, 0, 1, 0, 0, 40, 0, 0
38, 0, 20308, 3, 9, 2, 2, 1, 0, 0, 0, 0, 40, 0, 0
42, 0, 224203, 1, 10, 4, 3, 5, 4, 1, 0, 0, 40, 0, 0
41, 0, 225978, 0, 13, 2, 5, 3, 4, 0, 0, 0, 40, 0, 0
23, 0, 237720, 0, 13, 2, 5, 3, 0, 0, 0, 0, 38, 0, 0
31, 0, 156743, 10, 14, 0, 3, 2, 0, 0, 0, 0, 76, 0, 1
31, 0, 509364, 14, 3, 2, 7, 3, 0, 0, 0, 0, 45, 20, 0
46, 0, 144351, 10, 14, 0, 5, 2, 0, 0, 0, 0, 40, 0, 1
18, 0, 375515, 2, 7, 2, 3, 1, 0, 1, 0, 0, 20, 0, 0
57, 1, 103529, 10, 14, 0, 0, 2, 0, 0, 0, 0, 38, 0, 1
25, 0, 199472, 6, 11, 2, 8, 3, 0, 1, 0, 0, 38, 0, 0
32, 0, 348152, 10, 14, 0, 4, 2, 0, 0, 0, 0, 40, 0, 1
27, 0, 221166, 7, 5, 2, 9, 1, 0, 0, 0, 0, 40, 0, 0
46, 3, 341762, 0, 13, 0, 5, 2, 0, 0, 7688, 0, 45, 0, 1
17, ?, 634226, 12, 6, 2, ?, 1, 0, 1, 0, 0, 17, 0, 0
43, 5, 159449, 3, 9, 2, 1, 5, 0, 0, 0, 0, 40, 0, 0
56, 1, 110238, 0, 13, 5, 5, 3, 0, 1, 0, 0, 40, 0, 1
19, 0, 458558, 3, 9, 0, 1, 0, 0, 1, 0, 0, 40, 0, 0
20, 3, 340217, 3, 9, 2, 8, 1, 0, 1, 0, 0, 40, 0, 0
42, 0, 155106, 1, 10, 2, 7, 3, 0, 0, 0, 0, 45, 0, 0
90, 0, 90523, 3, 9, 4, 10, 5, 0, 0, 0, 0, 99, 0, 0
25, 0, 122756, 2, 7, 3, 7, 3, 4, 0, 0, 0, 35, 0, 0
27, 0, 293828, 3, 9, 2, 2, 3, 4, 1, 0, 0, 40, 18, 0
48, 0, 299291, 3, 9, 0, 10, 2, 0, 0, 0, 0, 44, 0, 0
48, 3, 483261, 1, 10, 2, 8, 3, 4, 0, 0, 0, 40, 0, 0
27, 0, 122038, 3, 9, 0, 1, 2, 0, 0, 0, 0, 48, 0, 0
46, 0, 160647, 0, 13, 4, 0, 5, 0, 1, 0, 0, 38, 0, 0
32, 0, 106541, 14, 3, 0, 2, 4, 0, 0, 0, 0, 40, 0, 0
22, 0, 126945, 6, 11, 0, 0, 2, 0, 0, 0, 0, 40, 0, 0
24, 0, 188505, 0, 13, 6, 5, 0, 0, 1, 0, 0, 40, 0, 1
31, 0, 377850, 3, 9, 0, 1, 2, 0, 0, 0, 0, 65, 0, 0
20, 0, 193586, 1, 10, 2, 5, 3, 0, 1, 0, 0, 18, 0, 0
28, 1, 315417, 4, 15, 2, 5, 3, 0, 0, 2176, 0, 40, 0, 0
40, 2, 57233, 3, 9, 0, 4, 2, 0, 0, 0, 0, 60, 0, 1
39, 0, 195253, 3, 9, 0, 7, 2, 0, 0, 0, 0, 40, 0, 1
54, 4, 172991, 3, 9, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
59, 4, 223215, 1, 10, 0, 12, 2, 0, 0, 0, 0, 42, 0, 0
17, 0, 95799, 2, 7, 2, 3, 1, 0, 1, 0, 0, 18, 0, 0
25, 1, 213385, 1, 10, 2, 1, 1, 0, 0, 0, 0, 80, 0, 0
49, 4, 202467, 3, 9, 0, 12, 2, 0, 0, 0, 0, 40, 0, 1
55, 1, 145574, 3, 9, 1, 4, 3, 0, 0, 34095, 0, 60, 0, 0
39, 0, 147548, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
67, 0, 105216, 1, 10, 4, 5, 3, 0, 1, 0, 0, 16, 0, 0
28, 0, 77760, 3, 9, 2, 2, 5, 0, 0, 0, 0, 40, 0, 0
35, 0, 167990, 7, 5, 0, 7, 2, 0, 0, 0, 0, 40, 4, 0
44, 0, 167005, 3, 9, 0, 8, 2, 0, 0, 0, 0, 48, 0, 1
51, 0, 108435, 10, 14, 0, 5, 2, 0, 0, 0, 0, 47, 0, 1
55, 0, 56645, 0, 13, 4, 9, 1, 1, 0, 0, 0, 40, 0, 0
45, 4, 304973, 3, 9, 0, 12, 2, 0, 0, 0, 0, 78, 0, 1
32, 0, 42596, 3, 9, 0, 1, 2, 0, 0, 0, 0, 48, 0, 0
45, 0, 220641, 1, 10, 1, 4, 5, 0, 1, 0, 0, 40, 0, 0
45, 0, 101452, 10, 14, 0, 4, 2, 0, 0, 15024, 0, 60, 2, 1
35, 0, 188888, 0, 13, 2, 3, 3, 0, 0, 0, 0, 40, 0, 1
55, 4, 168790, 3, 9, 0, 10, 2, 0, 0, 0, 0, 44, 0, 0
59, 0, 98361, 1, 10, 0, 1, 2, 0, 0, 0, 0, 40, 0, 1
22, 0, 401762, 3, 9, 2, 8, 3, 0, 1, 0, 0, 55, 0, 0
46, 4, 160187, 10, 14, 4, 4, 5, 4, 1, 0, 0, 35, 0, 0
23, 0, 203715, 3, 9, 2, 9, 1, 0, 0, 0, 0, 40, 0, 0
47, 0, 144351, 0, 13, 0, 4, 2, 0, 0, 0, 0, 45, 0, 1
34, 0, 420749, 3, 9, 0, 1, 2, 0, 0, 0, 0, 30, 5, 0
51, 0, 106151, 2, 7, 1, 10, 1, 0, 0, 0, 0, 40, 0, 0
40, 0, 362482, 6, 11, 0, 3, 2, 0, 0, 0, 0, 50, 0, 0
24, 5, 38151, 1, 10, 2, 8, 1, 0, 0, 0, 0, 12, 0, 0
20, 0, 42706, 1, 10, 2, 9, 3, 0, 0, 0, 0, 72, 0, 0
44, 0, 126199, 1, 10, 1, 10, 5, 0, 0, 1831, 0, 50, 0, 0
26, 0, 165510, 3, 9, 1, 1, 5, 0, 0, 0, 0, 40, 0, 0
35, 4, 216068, 3, 9, 3, 8, 5, 0, 1, 0, 0, 38, 0, 0
23, 0, 215624, 1, 10, 2, 7, 5, 1, 0, 0, 0, 40, 19, 0
40, 0, 239708, 3, 9, 1, 1, 3, 0, 0, 0, 0, 50, 0, 0
49, 4, 199378, 3, 9, 0, 12, 2, 0, 0, 0, 0, 40, 0, 0
32, 0, 230420, 3, 9, 2, 7, 3, 0, 0, 0, 0, 45, 0, 0
28, 0, 395022, 6, 11, 1, 5, 5, 0, 1, 0, 0, 40, 0, 0
51, 0, 338620, 10, 14, 0, 4, 2, 0, 0, 15024, 0, 60, 0, 1
62, 0, 210142, 6, 11, 0, 4, 2, 0, 0, 0, 0, 50, 0, 1
31, 0, 446358, 1, 10, 0, 7, 2, 0, 0, 0, 0, 40, 20, 0
47, 4, 352614, 5, 12, 0, 12, 2, 0, 0, 0, 0, 40, 0, 1
36, 0, 293528, 6, 11, 2, 0, 3, 0, 1, 0, 0, 3, 0, 0
44, 5, 55395, 3, 9, 2, 1, 3, 0, 0, 0, 0, 40, 0, 0
18, ?, 128538, 3, 9, 2, ?, 1, 0, 1, 0, 0, 20, 0, 0
46, 0, 428405, 0, 13, 0, 4, 2, 0, 0, 0, 0, 40, 0, 1
32, 0, 126838, 3, 9, 2, 1, 3, 0, 0, 0, 0, 40, 0, 0
51, 1, 136836, 5, 12, 1, 10, 5, 4, 1, 0, 0, 30, 0, 0
48, 0, 105838, 0, 13, 0, 4, 2, 0, 0, 0, 0, 45, 0, 1
28, 0, 139903, 0, 13, 2, 7, 5, 4, 1, 0, 0, 40, 0, 0
57, 2, 106103, 1, 10, 0, 0, 2, 0, 0, 0, 0, 60, 0, 1
33, 0, 186824, 6, 11, 0, 3, 2, 0, 0, 0, 0, 40, 0, 0
42, 0, 350387, 3, 9, 3, 7, 3, 0, 0, 0, 0, 15, 0, 0
17, 0, 142912, 12, 6, 2, 2, 1, 0, 0, 0, 0, 40, 0, 0
63, ?, 321403, 7, 5, 3, ?, 3, 4, 0, 0, 0, 40, 0, 0
31, 2, 114937, 0, 13, 0, 4, 2, 0, 0, 0, 0, 55, 0, 1
34, ?, 286689, 10, 14, 2, ?, 3, 0, 0, 4650, 0, 30, 0, 0
35, 0, 147258, 1, 10, 2, 7, 3, 0, 0, 0, 1974, 40, 0, 0
20, 0, 451996, 3, 9, 2, 6, 1, 0, 0, 0, 0, 40, 0, 0
36, 0, 149833, 3, 9, 0, 4, 0, 0, 1, 0, 0, 40, 0, 0
24, 0, 211968, 1, 10, 2, 3, 3, 0, 1, 0, 0, 24, 0, 0
33, 0, 287908, 1, 10, 0, 10, 2, 4, 0, 0, 0, 50, 0, 1
36, 0, 166549, 1, 10, 0, 8, 2, 0, 0, 0, 0, 40, 0, 0
31, 0, 25216, 0, 13, 1, 4, 5, 0, 1, 0, 0, 40, 0, 0
29, 0, 286452, 5, 12, 1, 3, 5, 0, 1, 3418, 0, 40, 0, 0
47, 0, 162034, 0, 13, 0, 3, 2, 0, 0, 0, 0, 60, 0, 1
30, 0, 186932, 13, 16, 0, 5, 2, 0, 0, 5178, 0, 75, 0, 1
34, 0, 82938, 3, 9, 0, 9, 2, 0, 0, 0, 0, 50, 0, 0
23, 0, 122048, 3, 9, 2, 7, 4, 0, 1, 0, 0, 40, 0, 0
33, 0, 118710, 6, 11, 1, 8, 3, 0, 0, 0, 0, 40, 0, 0
59, 0, 243226, 12, 6, 1, 7, 3, 0, 1, 0, 0, 40, 0, 0
67, 1, 268514, 0, 13, 1, 5, 3, 0, 0, 0, 0, 40, 0, 0
26, 0, 365289, 3, 9, 1, 7, 3, 0, 0, 0, 0, 40, 0, 0
27, 0, 165365, 3, 9, 0, 7, 2, 1, 0, 2885, 0, 40, 25, 0
20, 0, 219266, 3, 9, 0, 5, 1, 0, 1, 0, 0, 36, ?, 0
24, 0, 283757, 0, 13, 2, 8, 1, 0, 0, 0, 0, 39, 0, 0
44, 3, 206553, 6, 11, 1, 0, 3, 0, 0, 0, 0, 40, 0, 0
31, 0, 113364, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 1
28, 0, 328949, 4, 15, 0, 5, 2, 0, 0, 0, 0, 60, 0, 0
19, 0, 83930, 3, 9, 2, 2, 1, 0, 1, 0, 0, 20, 0, 0
31, 1, 325355, 0, 13, 0, 4, 0, 0, 1, 0, 1902, 40, 0, 1
20, 0, 131852, 3, 9, 2, 8, 3, 0, 1, 0, 0, 40, 0, 0
64, 0, 119506, 3, 9, 1, 2, 3, 0, 1, 0, 0, 15, 0, 0
47, 5, 100818, 3, 9, 0, 8, 0, 0, 1, 0, 0, 40, 0, 1
36, 0, 162302, 1, 10, 2, 8, 3, 0, 1, 0, 0, 35, 0, 0
48, 0, 182211, 3, 9, 0, 1, 2, 0, 0, 0, 0, 44, 0, 1
19, 1, 194205, 1, 10, 2, 2, 1, 0, 1, 0, 0, 40, 20, 0
22, 0, 141040, 3, 9, 2, 3, 1, 4, 1, 0, 0, 35, 0, 0
56, 0, 346033, 7, 5, 1, 8, 3, 0, 0, 0, 0, 40, 0, 0
22, 0, 177125, 1, 10, 2, 8, 3, 0, 0, 0, 0, 50, 0, 0
37, 0, 241174, 0, 13, 0, 5, 2, 0, 0, 0, 0, 99, 0, 1
57, 4, 130532, 0, 13, 4, 5, 3, 0, 1, 0, 0, 35, 0, 0
38, 0, 168496, 5, 12, 0, 3, 2, 0, 0, 0, 0, 50, 0, 1
34, 0, 362787, 3, 9, 2, 7, 5, 4, 1, 0, 0, 40, 0, 0
22, ?, 244771, 2, 7, 3, ?, 5, 4, 1, 0, 0, 40, 0, 0
38, 3, 48123, 1, 10, 1, 4, 3, 0, 1, 0, 0, 40, 0, 0
30, 2, 173858, 1, 10, 0, 4, 2, 1, 0, 0, 1902, 40, 10, 1
32, 0, 207201, 0, 13, 2, 5, 3, 0, 0, 0, 0, 45, 0, 1
29, 0, 37933, 9, 8, 5, 2, 3, 4, 1, 0, 0, 40, 0, 0
56, 0, 33323, 3, 9, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
42, 0, 175943, 6, 11, 0, 4, 0, 0, 1, 7298, 0, 35, 0, 1
66, ?, 306178, 12, 6, 1, ?, 3, 0, 0, 2050, 0, 40, 0, 0
71, 4, 229110, 3, 9, 4, 4, 4, 0, 1, 0, 0, 33, 0, 0
20, 0, 113511, 2, 7, 2, 10, 1, 0, 0, 0, 0, 40, 0, 0
25, 0, 333677, 3, 9, 2, 7, 1, 0, 0, 0, 0, 36, 0, 0
42, 0, 236021, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, ?, 1
20, ?, 371089, 3, 9, 2, ?, 1, 0, 1, 0, 0, 40, 0, 0
61, 0, 115023, 1, 10, 0, 5, 2, 0, 0, 0, 0, 50, 0, 1
24, 5, 133586, 0, 13, 0, 4, 0, 0, 1, 0, 0, 40, 0, 0
51, 0, 91137, 7, 5, 2, 2, 5, 4, 1, 0, 0, 40, 0, 0
27, 0, 105598, 3, 9, 2, 8, 3, 0, 0, 0, 0, 40, 0, 0
41, 0, 352812, 1, 10, 0, 4, 0, 0, 1, 0, 1902, 40, 0, 1
31, 0, 204829, 3, 9, 1, 7, 3, 0, 0, 0, 0, 40, 0, 0
39, 0, 247733, 3, 9, 1, 11, 5, 4, 1, 0, 0, 16, 0, 0
36, ?, 370585, 3, 9, 0, ?, 2, 4, 0, 0, 0, 40, 0, 0
51, 1, 103257, 4, 15, 0, 5, 2, 0, 0, 0, 0, 40, 0, 0
52, 0, 178915, 3, 9, 2, 4, 5, 0, 1, 0, 0, 40, 0, 0
49, 0, 54260, 0, 13, 0, 5, 2, 0, 0, 0, 0, 40, 0, 1
43, 0, 55395, 1, 10, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
45, 0, 233511, 0, 13, 0, 4, 2, 0, 0, 0, 1977, 60, 0, 1
49, 0, 318331, 3, 9, 1, 7, 3, 0, 0, 0, 0, 40, 0, 0
19, 0, 195985, 3, 9, 2, 2, 3, 0, 1, 0, 0, 40, 0, 0
44, 1, 38876, 3, 9, 0, 9, 2, 0, 0, 0, 0, 40, 0, 0
67, 2, 81413, 3, 9, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
58, 0, 172618, 4, 15, 0, 5, 2, 0, 0, 0, 0, 45, 0, 1
36, 0, 174717, 0, 13, 0, 5, 2, 0, 0, 7688, 0, 40, 0, 1
67, 0, 224984, 3, 9, 4, 8, 3, 0, 1, 15831, 0, 16, 5, 1
61, 0, 423297, 13, 16, 0, 5, 2, 0, 0, 0, 0, 40, 0, 1
55, 4, 88856, 8, 4, 2, 2, 5, 4, 1, 0, 0, 40, 0, 0
23, ?, 169104, 5, 12, 2, ?, 1, 1, 0, 0, 0, 16, 15, 0
35, 3, 39207, 3, 9, 2, 8, 3, 0, 0, 0, 0, 40, 0, 0
35, 0, 340018, 12, 6, 2, 2, 5, 4, 1, 0, 0, 38, 0, 0
20, 5, 30796, 1, 10, 2, 8, 1, 0, 1, 0, 0, 10, 0, 0
51, 0, 155403, 3, 9, 0, 8, 0, 4, 1, 0, 0, 40, 0, 0
23, 0, 238092, 0, 13, 2, 5, 1, 0, 0, 0, 0, 40, 0, 0
39, 0, 225605, 3, 9, 0, 9, 2, 0, 0, 0, 0, 24, 0, 0
36, 0, 289148, 1, 10, 1, 2, 5, 0, 1, 0, 0, 40, 0, 0
47, 0, 339863, 3, 9, 0, 3, 2, 0, 0, 0, 0, 45, 0, 1
27, 0, 178778, 0, 13, 2, 3, 3, 0, 0, 0, 0, 80, 0, 1
29, 0, 568490, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
21, 5, 129345, 1, 10, 2, 12, 3, 0, 0, 0, 0, 40, 0, 0
18, 0, 447882, 1, 10, 2, 8, 3, 0, 1, 0, 0, 20, 0, 0
24, 0, 314165, 1, 10, 2, 4, 1, 0, 0, 0, 0, 20, 0, 0
39, 3, 382859, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 1
51, 5, 82504, 1, 10, 0, 4, 2, 0, 0, 0, 0, 40, 0, 0
47, 0, 149700, 0, 13, 0, 0, 2, 0, 0, 15024, 0, 40, 0, 1
62, 0, 209844, 1, 10, 1, 8, 5, 0, 1, 0, 0, 30, 0, 0
49, 0, 62546, 0, 13, 0, 4, 2, 0, 0, 0, 0, 40, 0, 1
20, 0, 228686, 2, 7, 0, 2, 2, 0, 0, 0, 0, 40, 0, 0
24, 0, 326587, 1, 10, 2, 3, 3, 0, 0, 0, 0, 40, 0, 0
25, 0, 202091, 3, 9, 2, 4, 1, 0, 1, 0, 0, 40, 0, 0
54, 1, 310774, 0, 13, 0, 3, 2, 0, 0, 0, 0, 40, 0, 0
25, 0, 450246, 3, 9, 2, 1, 1, 0, 0, 0, 0, 40, 0, 0
20, ?, 84375, 3, 9, 0, ?, 0, 0, 1, 0, 0, 45, 0, 0
43, 0, 142444, 1, 10, 1, 3, 5, 0, 1, 0, 0, 55, 0, 1
26, 0, 82246, 0, 13, 2, 4, 3, 0, 0, 0, 1876, 38, 0, 0
24, 0, 192766, 3, 9, 0, 6, 2, 0, 0, 0, 0, 40, 0, 0
18, 0, 53109, 2, 7, 2, 2, 1, 2, 0, 0, 0, 20, 0, 0
45, 2, 121836, 1, 10, 0, 5, 0, 0, 1, 0, 0, 40, ?, 1
45, 1, 298130, 3, 9, 0, 4, 2, 0, 0, 0, 0, 25, 0, 0
26, 0, 135645, 0, 13, 2, 3, 3, 0, 0, 0, 0, 40, 0, 0
47, 0, 265275, 1, 10, 2, 2, 1, 0, 0, 0, 0, 40, 0, 0
54, ?, 410114, 3, 9, 0, ?, 2, 0, 0, 0, 0, 40, 0, 0
21, 6, 232719, 3, 9, 2, 1, 1, 4, 0, 0, 0, 40, 0, 0
29, 0, 167716, 3, 9, 1, 2, 5, 0, 1, 0, 0, 99, 0, 0
68, 0, 107627, 1, 10, 0, 5, 2, 0, 0, 0, 0, 15, 0, 0
21, 0, 129674, 1, 10, 2, 4, 3, 4, 0, 0, 0, 48, 20, 0
28, 2, 114053, 1, 10, 2, 4, 3, 0, 0, 0, 0, 30, 0, 0
46, 0, 202560, 3, 9, 0, 4, 0, 0, 1, 0, 0, 40, 0, 1
35, 0, 219902, 3, 9, 3, 10, 5, 4, 1, 0, 0, 48, 0, 0
50, 1, 192654, 12, 6, 2, 1, 3, 0, 0, 0, 0, 25, 0, 0
48, 2, 238966, 1, 10, 1, 4, 3, 0, 0, 0, 0, 40, 0, 0
17, ?, 112942, 12, 6, 2, ?, 1, 0, 0, 0, 0, 40, 0, 0
59, 0, 153484, 0, 13, 0, 1, 2, 0, 0, 15024, 0, 50, 0, 1
23, 0, 161874, 1, 10, 2, 4, 1, 4, 0, 0, 0, 40, 0, 0
53, 0, 260106, 3, 9, 4, 3, 3, 0, 1, 0, 0, 30, 0, 0
50, 2, 240374, 10, 14, 0, 3, 2, 0, 0, 0, 0, 40, 0, 1
32, ?, 251612, 14, 3, 2, ?, 5, 0, 1, 0, 0, 45, 20, 0
53, 0, 223696, 9, 8, 5, 6, 3, 3, 0, 0, 0, 56, 24, 0
52, 0, 176134, 3, 9, 0, 7, 2, 4, 0, 0, 0, 48, 0, 0
38, 0, 186959, 0, 13, 0, 5, 2, 0, 0, 0, 0, 50, 0, 0
43, 0, 456236, 10, 14, 0, 4, 2, 0, 0, 0, 0, 50, 0, 1
35, 0, 98948, 0, 13, 0, 2, 0, 0, 1, 0, 0, 32, 0, 0
41, 0, 166662, 4, 15, 0, 4, 2, 0, 0, 0, 0, 50, 0, 1
22, 0, 448626, 1, 10, 2, 3, 1, 0, 0, 0, 0, 40, 0, 0
39, 0, 167482, 3, 9, 0, 2, 2, 0, 0, 0, 0, 60, 0, 1
45, 0, 189792, 10, 14, 0, 3, 2, 0, 0, 0, 0, 40, 0, 1
31, 0, 399052, 7, 5, 0, 9, 0, 0, 1, 0, 0, 42, 0, 0
40, 0, 104196, 0, 13, 0, 5, 2, 0, 0, 0, 1887, 40, 0, 1
47, 1, 152752, 14, 3, 0, 10, 2, 0, 0, 0, 0, 20, 0, 0
53, 0, 268545, 3, 9, 0, 1, 2, 4, 0, 0, 0, 40, 18, 0
53, 2, 148532, 0, 13, 0, 3, 2, 0, 0, 0, 0, 60, 0, 1
33, 4, 281784, 0, 13, 2, 0, 3, 4, 0, 0, 1564, 52, 0, 1
24, 0, 225724, 0, 13, 2, 8, 1, 0, 1, 0, 0, 20, 0, 0
34, 0, 200192, 1, 10, 2, 2, 3, 0, 1, 0, 0, 40, 0, 0
46, 2, 170850, 3, 9, 0, 3, 2, 0, 0, 0, 0, 50, 0, 1
29, 3, 224858, 1, 10, 0, 12, 2, 0, 0, 0, 0, 60, 0, 0
61, 5, 159908, 2, 7, 4, 2, 5, 0, 1, 0, 0, 32, 0, 1
31, 0, 115488, 3, 9, 0, 9, 2, 0, 0, 0, 0, 40, 0, 0
29, 0, 1268339, 3, 9, 5, 0, 1, 4, 0, 0, 0, 40, 0, 0
42, 0, 195755, 3, 9, 3, 1, 5, 0, 0, 0, 0, 40, 0, 0
50, 3, 186272, 1, 10, 0, 4, 2, 0, 0, 0, 0, 40, 0, 0
34, 0, 181388, 3, 9, 1, 8, 3, 0, 1, 0, 0, 40, 0, 0
39, 0, 177181, 8, 4, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
74, 0, 91488, 11, 2, 0, 10, 2, 4, 0, 0, 0, 20, 0, 0
40, 0, 230961, 1, 10, 0, 3, 2, 0, 0, 0, 0, 40, 0, 0
75, 1, 309955, 4, 15, 0, 5, 2, 0, 0, 0, 2174, 50, 0, 1
40, 4, 63042, 0, 13, 0, 5, 0, 0, 1, 0, 0, 40, 0, 1
36, 0, 29814, 2, 7, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
61, ?, 116230, 0, 13, 0, ?, 2, 0, 0, 0, 0, 40, 0, 1
42, ?, 167678, 2, 7, 0, ?, 2, 0, 0, 0, 0, 22, 26, 0
28, 0, 191088, 0, 13, 0, 4, 0, 0, 1, 0, 0, 40, 0, 1
19, 0, 63814, 1, 10, 2, 8, 3, 0, 1, 0, 0, 18, 0, 0
36, 0, 285865, 5, 12, 3, 2, 5, 4, 1, 0, 0, 32, 0, 0
33, ?, 160776, 6, 11, 1, ?, 3, 0, 1, 0, 0, 40, 23, 0
50, 3, 299831, 1, 10, 1, 8, 5, 0, 1, 0, 880, 40, 0, 0
47, 0, 162741, 5, 12, 0, 5, 0, 4, 1, 15024, 0, 40, 0, 1
48, 0, 204990, 3, 9, 2, 0, 5, 4, 1, 0, 0, 33, 18, 0
60, 2, 171315, 3, 9, 1, 1, 3, 0, 0, 0, 0, 40, 0, 0
30, 0, 296462, 10, 14, 2, 5, 3, 4, 0, 0, 0, 30, 0, 0
32, 0, 103860, 0, 13, 0, 4, 2, 0, 0, 0, 0, 50, 0, 1
45, 4, 159816, 10, 14, 0, 5, 0, 0, 1, 0, 1977, 35, 0, 1
51, 0, 96586, 1, 10, 0, 0, 2, 0, 0, 0, 0, 40, 0, 1
53, 0, 202720, 7, 5, 5, 7, 5, 4, 0, 0, 0, 75, 28, 0
34, 0, 202822, 10, 14, 2, 0, 5, 4, 1, 0, 0, 40, ?, 0
